Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
614	-44.32136	10.269403	-25.959494	-71.98369	100.0	-11.948301	7.7411103	7.3845725	-43.517666	3075000	1.9307434e-08	12.67657	-0.012771164	-6.310098	-0.030402	0.015130402	0.1646	6.0	2946.5110597610474
615	-43.589424	9.330877	-31.186876	-76.721176	100.0	-11.217076	8.430914	11.457393	-45.59726	3080000	6.696582e-09	12.611224	-0.009574624	-6.82928	-0.030541431	0.016742272	0.2132	7.0	2950.9416177272797
616	-43.17421	9.445325	-28.70599	-70.04163	100.0	-11.967014	8.300274	23.097515	-43.84835	3085000	3.368035e-08	15.197652	-0.0066178804	-9.059206	-0.030841047	0.016002206	0.207	5.0	2955.110404729843
617	-44.943302	11.944204	-26.659399	-77.62614	100.0	-12.291951	7.928912	13.0176	-44.04274	3090000	2.2619963e-08	15.099819	-0.02466812	-6.729599	-0.031067027	0.015229823	0.1686	23.0	2959.563195705414
618	-43.93335	11.201661	-27.253696	-84.871	100.0	-11.78007	8.061075	8.187361	-44.69294	3095000	1.1511147e-08	14.075048	-0.019467859	-6.2687006	-0.035091367	0.015134185	0.1498	13.0	2963.752861738205
619	-46.39916	12.396665	-26.725733	-90.68997	100.0	-13.676657	9.84875	14.887612	-57.66629	3100000	6.9491564e-09	28.57465	-0.01711709	-18.147907	-0.0381915	0.016059926	0.2216	9.0	2967.9144377708435
620	-43.849262	10.571058	-27.191124	-72.765305	100.0	-12.128093	8.399248	12.594942	-46.873093	3105000	-2.6343763e-08	11.131385	-0.02607539	-3.7472801	-0.03891763	0.015643982	0.185	28.0	2972.2842807769775
621	-42.89404	10.746633	-26.804104	-71.04093	100.0	-11.548292	8.163742	7.891934	-46.58015	3110000	-1.0931492e-08	8.704511	-0.03556742	-3.7307143	-0.040343806	0.015695365	0.2142	68.0	2976.8716197013855
622	-43.255848	12.225214	-27.922789	-89.029564	100.0	-11.72685	8.24685	6.402068	-46.369564	3115000	4.130006e-08	23.06194	-0.0015735104	-12.591281	-0.04036723	0.015025757	0.2464	2.0	2981.362045764923
623	-46.831833	10.463029	-27.709148	-73.895805	100.0	-13.138639	8.673931	3.3684254	-43.199272	3120000	-1.1086464e-09	15.7208185	-0.03894831	-7.870415	-0.04036574	0.013288503	0.2128	79.0	2987.075755596161
624	-44.109753	10.294161	-29.652803	-75.31749	100.0	-12.439596	8.289721	5.1054163	-42.614563	3125000	-8.171499e-08	17.220987	-0.033308756	-9.596084	-0.045085937	0.015569948	0.212	44.0	2992.299748659134
625	-42.29927	8.054257	-28.565807	-64.740616	100.0	-12.266525	7.8024645	2.679691	-42.997208	3130000	4.6029687e-08	12.553705	-0.03652348	-7.1781263	-0.042148195	0.012549504	0.214	79.0	2997.510340690613
626	-42.60468	10.023747	-26.94915	-77.81837	100.0	-11.019169	7.9080033	8.34062	-42.95786	3135000	1.05664135e-08	15.550055	-0.01729846	-8.083547	-0.041835953	0.015249321	0.186	11.0	3002.112229824066
627	-42.255417	10.67797	-29.265018	-84.88246	100.0	-10.891111	8.105411	22.415224	-44.741512	3140000	2.2426248e-08	22.500437	-0.0036850313	-14.555916	-0.041786112	0.021936718	0.249	2.0	3006.1948268413544
628	-45.34229	10.663749	-28.28663	-79.75323	100.0	-11.642642	8.0605955	12.757128	-41.52341	3145000	2.4417043e-08	18.069305	-0.035440013	-9.969452	-0.0416467	0.015027612	0.2186	58.0	3010.6005158424377
629	-43.615093	9.647999	-27.162865	-81.30742	100.0	-12.081267	7.929495	1.0591187	-47.654503	3150000	6.006062e-08	10.9405985	-0.03220717	-4.5632834	-0.046706893	0.015462534	0.2364	78.0	3015.265147924423
630	-43.76325	12.87585	-26.21899	-92.926445	100.0	-12.030212	8.819447	12.514925	-52.34299	3155000	5.6247412e-08	16.102385	-0.023842037	-8.837013	-0.0553452	0.015140938	0.1662	16.0	3019.7068889141083
631	-43.670273	7.5826974	-27.730604	-58.087486	100.0	-12.638511	8.577492	4.406143	-50.07732	3160000	-3.015399e-08	12.2283	-0.0122019695	-7.5048337	-0.05672242	0.015691616	0.2112	8.0	3024.061358690262
632	-44.53035	9.041869	-28.21474	-66.56621	100.0	-11.7052965	7.701185	3.4402184	-43.244812	3165000	-6.060302e-08	9.737928	-0.0067067402	-4.934081	-0.058428124	0.017659422	0.1536	3.0	3028.187664747238
633	-44.89523	11.58146	-26.419476	-75.33056	100.0	-11.362702	8.403789	13.621339	-42.27273	3170000	-4.3928623e-08	25.433275	-0.00048754076	-16.500202	-0.059059717	0.0151058	0.1996	2.0	3032.4317235946655
634	-45.174183	11.979096	-30.576862	-92.33399	100.0	-13.091968	8.735871	10.024278	-45.03749	3175000	6.051064e-08	22.800323	-0.01676278	-10.552651	-0.059431534	0.015216829	0.1786	13.0	3036.651129722595
635	-42.22729	7.9798045	-27.61452	-72.23366	100.0	-11.267583	7.8006682	1.141716	-43.220325	3180000	1.6340614e-08	8.235275	-0.03807368	-3.3239803	-0.060989954	0.008845711	0.198	79.0	3041.208152770996
636	-41.512573	6.247953	-29.036413	-63.853657	100.0	-10.913936	7.363774	5.721326	-49.377815	3185000	6.094575e-08	6.2091804	-0.021640465	-3.227638	-0.06732027	0.015798636	0.1746	21.0	3045.451315879822
637	-44.14895	10.439553	-26.167074	-69.78608	100.0	-12.056195	7.767501	1.5092199	-40.324356	3190000	-3.3175944e-08	16.505163	-0.018642621	-8.104575	-0.06306183	0.015372885	0.1768	14.0	3049.5298738479614
638	-42.95251	9.381053	-28.224169	-86.37969	100.0	-11.946439	7.895456	4.3435073	-40.825134	3195000	2.0033122e-08	13.028	-0.032974478	-5.9785647	-0.06266629	0.015274155	0.186	58.0	3053.9027848243713
639	-43.734585	6.623621	-30.433146	-58.921455	100.0	-11.229377	7.3280687	1.8517675	-41.437374	3200000	6.1278044e-08	7.7619905	-0.031457588	-2.7070966	-0.061453406	0.009504391	0.2172	79.0	3058.503424882889
640	-42.409492	8.99486	-27.492815	-75.839005	100.0	-11.909967	7.185822	11.137434	-38.97149	3205000	-3.4600496e-09	10.747012	-0.014177302	-5.7582307	-0.06316632	0.016221382	0.1612	9.0	3063.3266627788544
641	-44.01332	10.0811405	-28.141222	-82.42878	100.0	-12.269663	7.883469	1.4222977	-42.875626	3210000	2.5725365e-08	9.68093	-0.01778674	-3.319819	-0.06324737	0.015019077	0.1972	12.0	3068.2737526893616
642	-43.58067	8.611229	-29.162554	-76.32072	100.0	-12.195868	8.194981	0.9424273	-41.283062	3215000	-5.018711e-08	9.822672	-0.032559387	-5.0318775	-0.06387991	0.015022498	0.2204	70.0	3074.0038697719574
643	-42.21448	7.2765446	-28.498142	-59.98506	100.0	-10.648774	7.6223907	1.9569633	-40.469208	3220000	2.6315451e-08	6.5501437	-0.0019736202	-3.5098295	-0.0764411	0.016820077	0.2586	2.0	3079.3359649181366
644	-42.004955	7.0632772	-26.890146	-58.871933	100.0	-11.715144	7.358629	-0.26224935	-40.6021	3225000	-2.8970838e-08	10.150412	-0.0071044303	-6.197786	-0.07657006	0.015725682	0.1974	6.0	3084.7163739204407
645	-44.67109	11.164213	-28.320232	-84.45887	100.0	-10.59378	8.298146	36.722775	-39.848633	3230000	4.34801e-08	36.46257	-0.013835508	-28.196772	-0.07689685	0.016236154	0.2182	11.0	3089.692433834076
646	-46.08335	12.823027	-30.036745	-83.41722	100.0	-12.206475	8.319874	15.722266	-43.938362	3235000	-9.536743e-11	15.625484	-0.03269185	-6.1729126	-0.077303454	0.015225479	0.1968	41.0	3094.964498758316
647	-47.545834	13.739112	-25.50076	-105.70568	100.0	-13.552519	9.102535	8.8405	-46.629524	3240000	2.0444393e-09	29.564474	-0.0030038056	-15.741844	-0.07818718	0.016721895	0.2168	2.0	3099.786686897278
648	-43.491753	11.426187	-26.623592	-92.21491	100.0	-12.4158945	8.567326	3.456102	-48.859455	3245000	-3.0857326e-08	11.410131	-0.033551913	-5.2663503	-0.07825777	0.0054615843	0.1946	79.0	3104.6249616146088
649	-42.213154	6.215713	-32.75025	-55.92336	100.0	-11.394233	7.2853103	1.0303636	-44.497337	3250000	-2.1243096e-08	8.146447	-0.023619944	-3.5983	-0.08686505	0.01500571	0.1852	31.0	3109.262371778488
650	-43.58531	7.991631	-29.324932	-69.092445	100.0	-11.25565	7.5398297	1.3533633	-42.373165	3255000	4.8267843e-08	7.219968	-0.019395856	-2.3539047	-0.090759784	0.015412746	0.1922	15.0	3114.370194911957
651	-43.348755	10.792431	-29.95443	-77.613335	100.0	-11.83733	7.9692793	2.542492	-43.55363	3260000	-2.0697714e-08	15.36395	-0.00343628	-7.804914	-0.094378345	0.016465465	0.224	2.0	3119.2333886623383
652	-44.017975	8.802944	-27.966232	-76.83757	100.0	-11.698041	8.122899	11.919955	-46.72675	3265000	3.53273e-08	11.5359955	-0.013719537	-4.3544183	-0.09487058	0.015344691	0.1674	9.0	3123.9095487594604
653	-43.556473	8.494954	-29.934946	-77.00984	100.0	-12.166016	7.7543135	-0.04272017	-42.561314	3270000	1.1552871e-08	11.668206	-0.0136874225	-6.1413198	-0.09604432	0.015223567	0.2214	11.0	3128.707769870758
654	-42.241093	10.211479	-27.283894	-82.40169	100.0	-11.211214	7.412195	9.886915	-43.194374	3275000	-1.0594725e-09	12.867786	-0.011715795	-8.0519905	-0.09659209	0.015408476	0.1968	6.0	3133.4525978565216
655	-43.367638	8.534646	-29.09588	-76.47709	100.0	-12.121405	8.322422	3.3425038	-44.530067	3280000	-9.149313e-09	10.577079	-0.025816204	-5.754769	-0.097260885	0.01532378	0.173	26.0	3138.077999830246
656	-45.59284	12.887039	-28.220104	-98.6967	100.0	-12.37822	8.382751	5.6645746	-43.953457	3285000	-6.1434505e-08	23.111727	0.00027376576	-12.929743	-0.10006335	0.015039203	0.2282	2.0	3142.4550998210907
657	-44.752243	9.892765	-29.743782	-69.18973	100.0	-12.026657	8.277038	3.441549	-47.997883	3290000	-7.2559715e-08	12.934458	-0.016159885	-6.1028256	-0.10034469	0.015212965	0.2152	10.0	3146.8157918453217
658	-43.232975	7.426832	-29.647764	-63.143574	100.0	-11.34892	7.965013	2.1230555	-41.70251	3295000	2.6901066e-08	7.7107687	-0.004435542	-3.541265	-0.100701936	0.016764183	0.2298	6.0	3151.037955760956
659	-44.224434	11.795879	-30.02412	-87.22926	100.0	-11.1681185	8.820612	47.62106	-42.001873	3300000	-5.364269e-08	36.79142	-0.013095751	-28.82457	-0.10020516	0.01773676	0.1938	10.0	3155.3888807296753
660	-43.916836	9.271747	-28.96202	-72.057045	100.0	-12.187412	7.804215	0.13084063	-43.015953	3305000	3.0164422e-08	11.8544855	-0.011585248	-5.498863	-0.09993096	0.015940486	0.2102	8.0	3160.0196039676666
661	-43.02084	7.7010202	-30.059933	-67.32927	100.0	-11.5174675	7.659033	8.566724	-41.8902	3310000	-1.7356873e-08	8.7097435	-0.002046298	-4.629137	-0.09989306	0.015368852	0.2112	2.0	3164.3652148246765
662	-46.960796	11.824079	-28.478273	-85.032646	100.0	-13.408931	9.044329	1.9522455	-53.589584	3315000	-1.09702345e-08	22.534552	-0.008152085	-14.305805	-0.09984703	0.015501022	0.1992	5.0	3168.959366798401
663	-44.685932	11.8664665	-28.873535	-97.5404	100.0	-12.48864	8.601969	2.1833353	-41.86769	3320000	1.4892221e-08	21.016602	-0.010480405	-12.289271	-0.09980494	0.015382757	0.2142	6.0	3174.546647787094
664	-46.38919	13.3227215	-26.603546	-80.590324	100.0	-12.72979	8.883244	7.455677	-54.756634	3325000	8.800626e-09	17.47781	-0.017032634	-8.237695	-0.1000448	0.016941791	0.1778	13.0	3179.7537789344788
665	-42.794037	9.960668	-28.473202	-71.61849	100.0	-12.449904	8.845821	1.6622858	-44.314034	3330000	-2.102852e-08	12.1762	-0.037177056	-5.551702	-0.099435404	0.0133299	0.1982	79.0	3185.504955768585
666	-43.068527	9.518879	-28.936747	-80.32268	100.0	-11.138143	7.562001	12.853606	-40.096798	3335000	-3.5530327e-08	13.246434	-0.015581913	-7.649055	-0.10382705	0.01858526	0.1782	8.0	3190.266188621521
667	-44.20732	10.631672	-29.7487	-78.26185	100.0	-12.255678	7.9969773	4.701689	-43.294636	3340000	8.276105e-08	12.422738	-0.0065893712	-5.2889686	-0.103812106	0.016650673	0.2184	6.0	3194.5244817733765
668	-43.91567	11.1812935	-29.049177	-79.363686	100.0	-12.355062	8.593732	15.888328	-45.078644	3345000	-4.08411e-08	18.66514	-0.008707802	-12.52985	-0.10441876	0.016034596	0.2064	4.0	3198.8941419124603
669	-42.47243	7.4413447	-28.949543	-68.951645	100.0	-11.460884	7.6027026	4.4055552	-42.535683	3350000	2.2053719e-10	7.3319006	-0.0067468523	-3.5354712	-0.104918316	0.017827898	0.1548	6.0	3203.1675357818604
670	-43.55929	9.115345	-29.119999	-77.75761	100.0	-11.034558	8.169564	31.606647	-44.52265	3355000	8.159875e-09	18.209925	-0.011278771	-13.333735	-0.105567	0.0160555	0.1948	9.0	3207.3136949539185
671	-43.877777	9.722685	-26.513655	-82.672516	100.0	-11.70165	7.7906003	17.263746	-46.92605	3360000	-4.130602e-08	9.512867	-0.012172611	-3.7890973	-0.10640149	0.015044597	0.1802	7.0	3211.4367077350616
672	-45.762543	10.449932	-29.411623	-78.592705	100.0	-12.266576	8.00712	4.85367	-47.746983	3365000	1.7077289e-08	10.989863	-0.012218733	-3.8185477	-0.107069276	0.016329844	0.2116	8.0	3215.4324638843536
673	-43.830204	11.350303	-27.38421	-92.76486	100.0	-12.164035	8.055512	2.009805	-45.198788	3370000	-4.180074e-08	12.261119	-0.0023376402	-4.9055424	-0.10787165	0.015241958	0.1834	2.0	3219.50861287117
674	-45.530235	8.835024	-31.059435	-68.31474	100.0	-12.881216	8.441153	3.8391337	-45.280445	3375000	4.6175717e-08	15.032354	-0.036843184	-8.679675	-0.10814051	0.012881353	0.2264	79.0	3224.3055958747864
675	-44.155094	11.957975	-29.157864	-79.45454	100.0	-12.349877	8.155477	14.529019	-44.904278	3380000	1.937896e-08	14.07238	-0.014962343	-8.03977	-0.119855374	0.016201042	0.1666	6.0	3230.045154809952
676	-46.175903	9.088009	-27.816359	-73.079575	100.0	-11.9033575	8.229151	14.360249	-43.231785	3385000	2.6278197e-08	13.474506	-0.004987495	-7.4534183	-0.120313294	0.015989892	0.2098	4.0	3235.0199439525604
677	-43.524326	7.384356	-27.299055	-72.148384	100.0	-11.810454	7.570441	8.867574	-43.15752	3390000	1.5306473e-08	10.819435	-0.011931894	-5.616391	-0.12061546	0.015895182	0.2244	10.0	3239.6828496456146
678	-42.553783	7.885891	-28.03948	-69.77607	100.0	-11.605735	7.511035	0.94251233	-39.614594	3395000	-1.9794703e-08	11.930535	-0.007895642	-7.3664536	-0.119969696	0.016890943	0.1664	5.0	3244.08651971817
679	-43.444336	6.1028023	-30.206089	-56.550255	100.0	-11.541966	7.947108	2.84247	-43.050503	3400000	-5.4395198e-08	7.2461205	-0.034906518	-3.3683603	-0.11947626	0.009961688	0.188	79.0	3248.8621737957
680	-46.228992	10.099536	-26.133728	-89.75854	100.0	-11.517995	8.003977	29.256054	-42.85007	3405000	-4.5895576e-09	33.404945	-0.031037802	-24.998158	-0.12149381	0.013079328	0.1858	79.0	3253.7229788303375
681	-41.260616	7.528085	-27.11231	-57.869686	100.0	-11.078877	7.8222494	1.6555365	-47.087223	3410000	3.6995115e-08	6.0672235	-0.032949153	-3.1294498	-0.11872998	0.003232209	0.1934	79.0	3258.536946773529
682	-43.9366	8.847237	-27.038528	-66.546135	100.0	-11.2932	7.2717996	1.3870332	-39.723278	3415000	3.170967e-08	10.909364	-0.011060009	-4.727241	-0.123844765	0.016093437	0.185	6.0	3263.2574257850647
683	-43.66038	7.5427747	-27.117277	-68.809715	100.0	-11.78593	7.5480437	11.338838	-42.59653	3420000	2.436936e-08	10.60136	-0.019954095	-5.312308	-0.123977736	0.015824392	0.2258	16.0	3268.0169746875763
684	-44.308277	10.791225	-28.246449	-79.636696	100.0	-11.5587435	7.835252	9.990722	-42.810944	3425000	2.1281839e-08	12.301918	-0.017522056	-6.1111026	-0.124181025	0.0151721835	0.1574	11.0	3273.2122797966003
685	-44.32478	10.371203	-29.241455	-93.52825	100.0	-11.769072	7.9896746	6.578243	-44.037086	3430000	-3.516823e-08	17.08965	-0.012662963	-9.040049	-0.12433106	0.015671406	0.1756	9.0	3277.730955839157
686	-42.49835	10.778852	-28.31912	-89.28776	100.0	-12.228763	8.693373	1.2369362	-65.37444	3435000	2.5048852e-09	15.690553	-0.01254062	-10.71983	-0.124105215	0.017315067	0.2138	8.0	3282.8415138721466
687	-45.05049	8.264038	-29.93967	-67.45715	100.0	-11.913414	7.82644	5.30728	-49.739704	3440000	1.3142825e-08	9.621674	-0.013076932	-4.247254	-0.12382535	0.01506128	0.1736	7.0	3287.433478832245
688	-44.418373	10.3352995	-28.783348	-88.28842	100.0	-12.009687	7.7562175	1.4271479	-41.756195	3445000	-5.2931906e-08	9.316309	-0.03949159	-3.9194632	-0.12367909	0.011343965	0.2394	79.0	3292.702876806259
689	-42.307777	9.551795	-29.447021	-86.71087	100.0	-11.156265	7.5499353	12.217012	-44.779465	3450000	3.218651e-08	8.004115	-0.02729476	-3.9167457	-0.12701435	0.015252487	0.1612	23.0	3297.2326307296753
690	-42.546722	8.095365	-28.80054	-73.39765	100.0	-11.64462	7.7185826	4.3199897	-42.532993	3455000	-1.0359288e-08	8.941164	-0.0309279	-4.379081	-0.123891965	0.015174649	0.2124	55.0	3301.7499237060547
691	-44.97703	10.225841	-26.288698	-80.949265	100.0	-12.034206	7.9082956	11.831036	-44.21035	3460000	1.1615455e-08	9.178395	-0.016364696	-3.307776	-0.13493344	0.015185055	0.175	8.0	3305.9397246837616
692	-43.795322	8.751165	-30.248976	-68.66875	100.0	-11.396808	7.660951	4.8487535	-43.061123	3465000	4.4959783e-08	10.144732	-0.03483658	-5.5640674	-0.13566028	0.015148607	0.2336	68.0	3310.477528810501
693	-45.08036	10.051968	-30.845556	-73.476776	100.0	-12.230585	7.616782	3.7622561	-45.318172	3470000	-6.1941144e-08	15.910545	-0.017341016	-7.9252515	-0.13799171	0.016913114	0.2372	9.0	3314.7905836105347
694	-44.726295	8.535778	-31.434689	-70.60594	100.0	-12.558557	7.796547	1.4857476	-44.206654	3475000	3.7193297e-09	7.0936484	-0.013177886	-2.5277944	-0.13886818	0.01642688	0.214	9.0	3319.29695892334
695	-45.78233	8.584283	-28.230856	-71.973915	100.0	-13.358422	8.156519	1.922777	-44.30143	3480000	-1.8510223e-08	12.384658	-0.039540432	-6.735977	-0.13994499	0.012398439	0.2308	79.0	3324.5522089004517
696	-45.22845	8.948388	-30.16025	-70.94584	100.0	-12.084194	7.7409177	3.466142	-43.886036	3485000	-3.2436848e-08	10.2773485	-0.03663383	-4.1321917	-0.14159203	0.0071253157	0.218	79.0	3330.143061876297
697	-47.124306	13.438172	-29.572926	-90.01305	100.0	-12.118551	8.710328	35.852356	-44.94509	3490000	2.0967423e-08	47.8191	-0.012336328	-37.291435	-0.1413304	0.015149891	0.1402	7.0	3335.3046169281006
698	-45.815025	9.704719	-30.816334	-83.628525	100.0	-12.776283	8.421336	29.003914	-44.17193	3495000	1.0208786e-08	15.329411	-0.006184061	-9.793367	-0.1416765	0.016492626	0.2078	3.0	3340.214722633362
699	-46.135155	15.02012	-31.916847	-110.30531	100.0	-13.138194	9.262135	10.780592	-55.14906	3500000	1.8649548e-08	22.122965	-0.012235413	-10.8518095	-0.14196955	0.01774861	0.183	6.0	3345.199560880661
700	-42.01669	9.032897	-27.157791	-69.27816	100.0	-10.946846	7.686208	3.7742891	-42.61279	3505000	-3.862381e-09	9.256518	-0.016238319	-4.4124203	-0.14190607	0.015583211	0.1748	11.0	3349.5675518512726
701	-46.28206	10.376135	-29.66273	-78.57656	100.0	-13.250888	8.423013	7.041676	-44.57462	3510000	5.129427e-08	19.769571	-0.028274322	-11.98429	-0.14229992	0.015075382	0.2064	26.0	3353.848338842392
702	-43.491436	9.506969	-26.590536	-74.59026	100.0	-12.069614	8.20125	11.79529	-46.787647	3515000	-9.834766e-11	10.668049	-0.016973693	-5.957253	-0.14354868	0.015498558	0.1908	11.0	3359.03906583786
703	-44.52218	8.970505	-26.35001	-71.44063	100.0	-10.9576	7.6146684	5.450535	-41.963284	3520000	1.3011694e-08	10.930949	-0.030119812	-5.96349	-0.1451539	0.015284068	0.2188	33.0	3363.5209357738495
704	-43.9717	11.235475	-28.58872	-76.8962	100.0	-11.983928	7.499415	10.62101	-41.654446	3525000	7.483363e-09	15.232103	-0.042217355	-6.0414667	-0.15023935	0.01334001	0.2454	79.0	3368.4245958328247
705	-41.567192	8.372091	-28.387264	-67.12805	100.0	-12.135053	7.501273	2.3995142	-43.68351	3530000	9.8103285e-08	9.944606	-0.03283751	-5.160726	-0.15138547	0.015121577	0.2206	38.0	3373.212803840637
706	-44.504692	9.135491	-28.288593	-71.444176	100.0	-11.731308	7.923869	6.372518	-43.42438	3535000	-2.9470772e-09	11.834034	-0.031271104	-5.6834297	-0.15459232	0.01561777	0.2284	42.0	3378.0529668331146
707	-45.375538	10.914114	-30.344906	-103.44956	100.0	-11.566032	7.8279915	10.331714	-44.445576	3540000	5.801022e-08	22.279394	-0.014712933	-14.402018	-0.15849386	0.016894506	0.1772	8.0	3382.382738828659
708	-43.633846	10.88859	-29.597223	-101.411224	100.0	-12.051957	7.9402514	16.80715	-51.319946	3545000	2.3669005e-08	11.025388	-0.0076410547	-5.056841	-0.15841676	0.01520176	0.195	4.0	3387.445247888565
709	-42.81436	10.135665	-26.556581	-84.27649	100.0	-11.949678	7.8424096	2.9583156	-47.388126	3550000	-2.4437904e-10	12.5672455	-0.034817856	-6.494041	-0.15853141	0.011558101	0.233	79.0	3392.852742910385
710	-43.65725	6.7138805	-29.381035	-59.257694	100.0	-11.975649	8.105208	5.8167295	-45.568172	3555000	3.8746e-08	9.452807	-0.033430196	-5.485438	-0.16176742	0.015055035	0.2176	65.0	3398.561153650284
711	-43.137856	8.87128	-28.973478	-73.117775	100.0	-11.537714	7.147706	11.618393	-42.033524	3560000	1.2171268e-08	10.615545	-0.0069968253	-4.7586417	-0.16808994	0.01576105	0.1454	6.0	3402.925585746765
712	-42.603344	9.83569	-27.961329	-74.93138	100.0	-11.225329	7.33453	0.88531303	-41.16746	3565000	5.5223705e-08	11.281864	-0.012347926	-5.729887	-0.16841665	0.016814418	0.1782	7.0	3407.035713672638
713	-42.0758	9.204273	-28.81159	-70.41785	100.0	-11.440268	7.3416057	5.365512	-43.36072	3570000	3.814623e-08	9.056741	-0.02435719	-3.6657133	-0.1694143	0.01540273	0.176	23.0	3411.334923028946
714	-44.389194	10.063484	-27.977863	-69.822784	100.0	-12.756634	7.8187895	5.1608143	-44.81123	3575000	7.918477e-09	10.839039	-0.036884367	-5.1546063	-0.17252629	0.015646277	0.2354	62.0	3415.9396438598633
715	-43.504276	10.217322	-29.467737	-82.31847	100.0	-11.9682045	7.6869426	4.410038	-43.69956	3580000	-1.7897785e-08	10.578764	-0.015485064	-3.9034867	-0.17586283	0.01526926	0.1622	10.0	3420.343180656433
716	-42.982067	10.363023	-28.117273	-79.35876	100.0	-12.143177	7.2630787	2.3303804	-44.823956	3585000	4.5076014e-09	11.902627	-0.0120997485	-4.8845434	-0.17678219	0.015279639	0.197	7.0	3424.4089617729187
717	-43.695457	9.475715	-28.230118	-74.60706	100.0	-11.100407	7.9919214	4.1518884	-45.010048	3590000	1.44600865e-08	8.896637	-0.03765892	-4.4963408	-0.17709103	0.012331938	0.2368	79.0	3428.980423927307
718	-43.936558	12.101061	-27.125324	-87.836	100.0	-11.939309	7.620321	25.187346	-42.142746	3595000	-4.541874e-08	15.860163	-0.014208681	-8.5037155	-0.18739894	0.017696418	0.1972	5.0	3433.1989896297455
719	-44.012527	10.171926	-26.937283	-83.01335	100.0	-11.679183	9.186491	8.028053	-48.390266	3600000	-1.9061565e-08	13.9632	-0.016250309	-8.338923	-0.18743348	0.016091563	0.185	12.0	3437.2845108509064
720	-43.764915	8.619147	-28.810688	-75.59646	100.0	-11.268488	7.7811303	8.699365	-46.289524	3605000	2.9325484e-09	8.034791	-0.002503581	-3.5369253	-0.1890949	0.016482739	0.1964	2.0	3441.2992157936096
721	-44.168144	11.591711	-27.44336	-89.12874	100.0	-11.873866	7.5405245	1.137418	-42.68018	3610000	4.9304962e-08	15.366425	-0.038138807	-9.014246	-0.18936387	0.012563269	0.2338	79.0	3446.0498349666595
722	-41.907417	10.604314	-29.384357	-99.8317	100.0	-11.333457	7.844409	35.176407	-49.9127	3615000	-4.8136712e-08	21.269846	-0.01043344	-13.919081	-0.19147342	0.015192302	0.1362	3.0	3450.739803791046
723	-42.05324	10.958193	-26.428535	-101.10985	100.0	-11.640813	8.56805	1.7490736	-50.943214	3620000	-3.46642e-08	27.57584	-0.011849285	-16.87311	-0.19159213	0.01555085	0.1972	7.0	3455.6172847747803
724	-44.24517	10.494987	-28.864138	-81.37838	100.0	-12.478362	8.626346	1.8389338	-54.270885	3625000	-5.966723e-08	16.959743	-0.009315624	-9.55949	-0.1920668	0.015274457	0.1714	6.0	3460.0421957969666
725	-40.05849	8.034914	-26.943571	-62.32885	100.0	-10.866007	7.0948305	3.342896	-43.59361	3630000	-9.7692014e-09	10.781649	-0.028982487	-5.2246485	-0.19220701	0.015485727	0.2098	41.0	3465.135530948639
726	-43.15282	9.192402	-26.346527	-68.61991	100.0	-12.297968	7.6360903	1.849834	-43.427914	3635000	-4.2417646e-08	10.681293	-0.017240603	-5.8082814	-0.19513272	0.016040778	0.1862	14.0	3470.2558698654175
727	-43.090786	10.363748	-27.05333	-95.34326	100.0	-11.787579	7.628978	3.609019	-42.279438	3640000	3.508404e-08	11.341299	-0.013222287	-6.3704348	-0.19518165	0.015577037	0.1482	9.0	3475.202252626419
728	-47.00267	11.222292	-30.295586	-98.72144	100.0	-12.265897	8.945538	14.365228	-45.990204	3645000	-3.7651695e-08	17.910938	-0.014840015	-9.40405	-0.19540364	0.016242545	0.2134	9.0	3480.1996726989746
729	-43.714676	8.056876	-27.102438	-67.48355	100.0	-12.148571	7.905615	4.727976	-47.23204	3650000	5.532354e-08	10.730057	-0.019344008	-5.0432096	-0.19582556	0.01505727	0.215	14.0	3484.8093559741974
730	-42.45196	8.761138	-28.838976	-72.84397	100.0	-11.724903	7.763178	4.31007	-43.222633	3655000	5.0592423e-08	12.213796	-0.010759808	-7.1840167	-0.1965812	0.017968835	0.2582	7.0	3490.0356538295746
731	-42.730824	9.00512	-29.400566	-85.652214	100.0	-11.676822	7.8820047	2.0881956	-42.355	3660000	-5.5074693e-08	7.126065	-0.00974202	-3.2969742	-0.1965333	0.0153088225	0.1822	7.0	3495.001408815384
732	-40.713703	7.8054757	-26.613651	-58.29449	100.0	-10.789325	7.2567124	8.840629	-41.844208	3665000	1.6908347e-08	8.176953	-0.017244648	-3.8213477	-0.19671917	0.015209905	0.1668	14.0	3499.9355478286743
733	-44.118164	12.817088	-28.044577	-104.505806	100.0	-11.180296	8.165391	42.327183	-41.922035	3670000	1.4126301e-09	36.06665	-0.010824942	-27.616764	-0.19650427	0.016160283	0.1946	4.0	3504.308027744293
734	-43.461327	8.349474	-30.002016	-71.05373	100.0	-12.6306715	8.214259	11.976702	-43.423294	3675000	-2.8452277e-08	14.6178875	-0.011139248	-8.96601	-0.19648033	0.016170345	0.179	7.0	3508.419063806534
