Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
349	-299.59506	23.9611	-265.11926	-329.73453	1000.0	-18.402706	20.689882	-4.719612	-129.73668	1750000	2.2351742e-08	34.123432	-0.011014409	-27.387936	-0.061847385	0.017097134	0.2146	6.0	584.4856100082397
350	-309.31622	27.691074	-279.00345	-351.232	1000.0	-20.61337	18.636612	-8.184165	-121.42375	1755000	2.9802322e-08	17.1479	-0.03900285	-12.771628	-0.062035188	0.009581581	0.2022	79.0	586.7139933109283
351	-339.42212	29.817337	-291.07614	-369.11227	1000.0	-26.334309	17.59101	-7.408366	-120.27191	1760000	7.450581e-09	6.065831	-0.010759454	-4.177109	-0.07058436	0.024973854	0.31800002	2.0	588.086020231247
352	-305.1372	26.67398	-265.9672	-341.26776	1000.0	-22.272482	18.211903	-10.376696	-121.599106	1765000	-3.7252903e-08	11.0389	-0.006085803	-7.17188	-0.0706889	0.01916315	0.2152	4.0	589.4026582241058
353	-269.5614	13.478626	-253.84111	-291.0719	1000.0	-20.246662	19.079178	-9.030046	-120.35244	1770000	-1.4901161e-08	4.80046	0.00063226	-1.7739427	-0.07140584	0.015349764	0.262	2.0	590.6751072406769
354	-285.99695	30.663315	-239.73415	-314.90375	1000.0	-19.573195	19.164864	-7.738179	-119.03805	1775000	1.4901161e-08	8.521009	-0.007890027	-5.378064	-0.07189448	0.015521088	0.22260001	3.0	591.9759402275085
355	-300.99683	36.34684	-276.58463	-363.58527	1000.0	-20.917013	19.143978	-8.134421	-120.963264	1780000	2.9802322e-08	11.068281	-0.0021192175	-7.8428817	-0.072374195	0.017386576	0.2336	3.0	593.2213451862335
356	-267.0507	7.0930066	-261.22427	-279.1897	1000.0	-20.845137	19.277704	-8.126797	-120.64925	1785000	7.450581e-09	6.789966	-0.040230602	-4.1985235	-0.07252131	0.015133849	0.2066	66.0	594.9085869789124
357	-273.94678	40.2029	-241.72836	-342.81378	1000.0	-19.719542	19.75864	-6.4386735	-120.364136	1790000	2.2351742e-08	9.616491	-0.0097701065	-5.0893364	-0.07498842	0.027914269	0.28820002	3.0	596.4109091758728
358	-377.78616	93.96762	-293.1597	-527.5633	1000.0	-24.315594	19.834204	-5.9747267	-124.44388	1795000	-2.6077032e-08	48.809177	-0.0057227938	-41.5832	-0.07499772	0.023912584	0.24040002	3.0	597.8438100814819
359	-334.52216	46.893303	-281.58838	-384.7199	1000.0	-18.62785	21.15443	-2.8127222	-122.711716	1800000	-1.8626451e-08	77.01662	-0.0036875438	-65.05618	-0.07501126	0.019465344	0.2878	2.0	599.1953992843628
360	-368.09854	47.134186	-306.1632	-437.3128	1000.0	-25.16761	19.29277	-8.247609	-121.68181	1805000	8.381903e-08	22.47706	-0.002610609	-15.171134	-0.07516284	0.019925028	0.2462	2.0	600.5069870948792
361	-326.26962	33.75382	-283.65918	-378.0026	1000.0	-22.054565	18.094828	-10.390032	-121.19248	1810000	3.7252903e-08	28.757114	-0.010973446	-25.240543	-0.07550636	0.0151834125	0.1712	8.0	601.8340871334076
362	-354.62598	35.878235	-310.3399	-392.29358	1000.0	-25.365532	17.349918	-13.225454	-118.60806	1815000	0.0	17.844904	-0.03854704	-12.654571	-0.07648703	0.008470461	0.2074	79.0	603.5139932632446
363	-324.92484	27.564018	-292.70142	-358.74277	1000.0	-25.547043	17.366524	-10.277752	-119.47425	1820000	-4.8428774e-08	4.5595894	-0.031191472	-2.3042367	-0.08311631	0.01545814	0.21079999	25.0	604.991815328598
364	-294.47217	12.576255	-275.13596	-306.1565	1000.0	-23.284075	17.93654	-11.589424	-118.63603	1825000	-5.9604645e-08	8.29788	-0.007320297	-4.868573	-0.08586718	0.017566837	0.185	3.0	606.6610791683197
365	-305.07858	29.220173	-261.2557	-342.41397	1000.0	-23.85959	19.181128	-8.3335085	-118.84509	1830000	-1.4901161e-08	5.425696	-0.009757761	-2.073372	-0.08626909	0.019052178	0.278	2.0	608.1309561729431
366	-274.7238	6.7699046	-268.09262	-285.0085	1000.0	-18.594152	20.379045	-5.2997117	-122.05939	1835000	-3.7252903e-08	10.493024	0.0026127994	-6.2441373	-0.086368546	0.025495544	0.3328	2.0	609.5359632968903
367	-329.6454	57.78729	-286.78336	-428.94406	1000.0	-20.11131	18.797777	-6.5903435	-120.3019	1840000	1.4901161e-08	49.689472	-0.010241434	-37.89329	-0.08641391	0.017297363	0.2816	5.0	610.9049170017242
368	-295.7526	25.42567	-271.92413	-333.88626	1000.0	-20.91468	18.198929	-6.967981	-117.45231	1845000	7.450581e-09	15.683407	-0.004497424	-12.007285	-0.0871158	0.015381357	0.2098	2.0	612.1723010540009
369	-321.45926	23.341969	-293.51505	-351.74042	1000.0	-18.787975	18.713102	-5.679256	-118.07241	1850000	-5.9604645e-08	50.807884	-0.0025195554	-41.938725	-0.08759387	0.018427536	0.24219999	2.0	613.4017159938812
370	-409.15857	18.455078	-387.86697	-435.186	1000.0	-26.118893	16.68556	-10.589412	-117.064995	1855000	-2.8871e-08	54.70527	-0.0022602235	-46.214104	-0.088033885	0.015722627	0.1814	3.0	614.6745231151581
371	-437.2281	12.204346	-416.48648	-446.99915	1000.0	-31.995981	15.720041	-11.523027	-119.08901	1860000	3.9115548e-08	27.017893	-0.010802115	-22.231068	-0.08867033	0.017936913	0.2916	2.0	616.0448172092438
372	-397.36365	45.73764	-319.5528	-437.32462	1000.0	-32.89744	14.761989	-15.173947	-116.60945	1865000	-3.7252903e-08	12.07931	-0.0018868558	-6.013293	-0.08902831	0.036838684	0.4264	2.0	617.5271182060242
373	-329.37128	58.34858	-258.04034	-404.9151	1000.0	-27.21475	17.471262	-13.851592	-117.122375	1870000	3.3527613e-08	12.761852	0.00023731776	-8.1282215	-0.08928421	0.027448222	0.2832	2.0	618.8593320846558
374	-345.40167	20.117813	-325.72	-371.1932	1000.0	-19.336569	18.06252	-5.425314	-117.71692	1875000	-2.6077032e-08	58.821877	-0.0027814126	-48.095177	-0.089566484	0.01503661	0.2272	3.0	620.1738650798798
375	-347.53442	44.919857	-303.59912	-411.56644	1000.0	-23.358297	16.857563	-11.922574	-116.079926	1880000	-2.9802322e-08	41.880127	-0.03902876	-32.443634	-0.090089	0.0043023895	0.2146	79.0	621.9611172676086
376	-305.29715	8.404359	-294.61795	-317.61066	1000.0	-24.460222	15.86665	-14.16936	-113.279434	1885000	3.7252903e-09	8.080017	-0.010537618	-5.2384224	-0.10329641	0.015070583	0.2696	3.0	623.2404673099518
377	-295.6897	30.52432	-257.766	-331.80188	1000.0	-22.43691	17.296711	-7.913275	-114.94339	1890000	1.0058284e-07	8.412075	-0.0044670515	-4.685193	-0.10334468	0.017254557	0.2708	2.0	624.5125231742859
378	-357.1988	44.06556	-303.9265	-405.3731	1000.0	-21.691147	17.662369	-9.076617	-116.71402	1895000	-1.4901161e-08	47.966427	-0.041858196	-38.312943	-0.10339383	0.009491686	0.2396	79.0	626.2844610214233
379	-298.64792	17.010668	-278.84686	-325.81808	1000.0	-23.865772	17.485937	-11.874958	-125.16816	1900000	3.0733645e-08	9.414678	-0.006266309	-4.0311794	-0.110003516	0.018930119	0.288	3.0	627.7967202663422
380	-264.7734	9.34932	-255.3041	-279.60245	1000.0	-19.338566	17.241692	-8.058138	-120.02498	1905000	2.8871e-08	7.4717903	-0.026251022	-5.3253694	-0.11004037	0.01642242	0.1862	22.0	629.2722291946411
381	-258.03687	23.790554	-239.71428	-298.54062	1000.0	-20.015358	17.374743	-7.926547	-115.8345	1910000	3.7252903e-09	6.7155294	-0.028389912	-3.2612631	-0.10964089	0.015269276	0.19240001	23.0	630.7088911533356
382	-260.89243	29.44445	-234.4216	-310.33948	1000.0	-18.846718	17.87849	-6.579816	-115.07069	1915000	1.1175871e-08	4.3088045	-0.0063458495	-1.3356014	-0.11250697	0.0195278	0.2768	3.0	632.0549392700195
383	-275.50436	24.330713	-251.12599	-311.2878	1000.0	-18.159206	18.318558	-6.2030807	-113.493164	1920000	-1.4901161e-08	9.544313	-0.0024847537	-5.7065887	-0.11298171	0.019953847	0.2322	2.0	633.4116680622101
384	-332.55908	62.365704	-277.42822	-435.28232	1000.0	-24.127407	20.248928	-6.9386954	-115.669556	1925000	-4.4703484e-08	9.612445	-0.0026868708	-4.7010174	-0.11330547	0.026492935	0.2386	2.0	634.6601982116699
385	-286.0667	19.688627	-257.8418	-307.80597	1000.0	-20.956326	18.611269	-8.112276	-119.530556	1930000	4.004687e-08	13.762152	-0.0003070291	-7.3804703	-0.11361528	0.017829858	0.2768	2.0	635.8769512176514
386	-288.09732	8.5837	-277.56018	-300.88678	1000.0	-19.776268	17.748377	-4.7746162	-116.7908	1935000	-1.1594966e-07	11.265894	-0.0042568343	-7.1027746	-0.11385549	0.01765903	0.26279998	2.0	637.3418021202087
387	-313.30334	21.104387	-283.7251	-343.40637	1000.0	-21.884714	17.418224	-9.179184	-115.28586	1940000	-2.2351742e-08	9.034908	-0.004130617	-5.4571385	-0.11411449	0.018285029	0.25660002	2.0	638.7827529907227
388	-319.4552	44.1292	-284.6541	-394.3564	1000.0	-23.115326	16.998234	-12.333045	-116.9361	1945000	-2.2351742e-08	4.656318	-0.00051743165	-2.102734	-0.114396095	0.0288457	0.3362	2.0	640.1066761016846
389	-313.13956	11.208835	-297.83	-329.48206	1000.0	-22.07491	16.911734	-11.803928	-119.27323	1950000	-2.9802322e-08	9.524953	0.00011939369	-7.0796623	-0.11461595	0.017805494	0.2306	2.0	641.4372911453247
390	-347.1999	39.07584	-303.56006	-405.01135	1000.0	-25.61005	15.484073	-13.517593	-114.84263	1955000	2.2351742e-08	8.86039	-0.0050416403	-5.84427	-0.114881545	0.015950933	0.3114	3.0	642.7597980499268
391	-265.41885	5.473742	-261.08127	-274.81293	1000.0	-23.310698	16.095682	-11.728824	-114.55727	1960000	-3.7252903e-08	13.689642	-0.005930527	-10.275816	-0.115398705	0.020117726	0.29839998	2.0	643.9981422424316
392	-327.6063	52.56226	-255.87	-397.6476	1000.0	-22.185497	16.774405	-8.419422	-114.011284	1965000	-1.4901161e-08	22.241175	-0.0012471629	-16.128338	-0.1157672	0.01814792	0.25239998	2.0	645.2276232242584
393	-262.41672	13.97447	-244.95168	-283.34055	1000.0	-19.251778	17.436512	-5.543589	-120.50081	1970000	-2.9802322e-08	11.49605	-0.043071162	-6.8492403	-0.11603227	0.015239006	0.2238	58.0	646.9677712917328
394	-262.4635	21.544125	-242.16763	-298.73434	1000.0	-18.888931	18.190025	-5.4040356	-113.85449	1975000	1.4901161e-08	5.43857	-0.033774473	-2.1571548	-0.124830954	0.015382891	0.1734	32.0	648.7055082321167
395	-249.96185	6.6251936	-240.50172	-257.45364	1000.0	-18.416458	17.548065	-6.702014	-113.70815	1980000	-1.8626451e-08	3.8758614	-0.03764183	-1.9388189	-0.13060375	0.015014398	0.2174	43.0	650.2923111915588
396	-233.21677	14.24106	-212.68721	-248.18675	1000.0	-16.985285	17.707418	-6.299927	-112.35986	1985000	3.7252903e-08	6.6405187	-0.008198924	-4.2099323	-0.1334017	0.018000547	0.2338	3.0	651.6472291946411
397	-243.3022	23.263119	-205.45903	-262.75623	1000.0	-17.120571	17.367743	-7.000331	-112.39492	1990000	0.0	3.8437834	-0.0060723475	-2.2205324	-0.13353568	0.02018728	0.1648	2.0	653.0065262317657
398	-249.64128	17.648376	-233.19838	-279.13562	1000.0	-17.07421	17.713316	-5.7119303	-112.53976	1995000	7.450581e-09	4.494493	-0.012980423	-1.4901915	-0.13369784	0.015097737	0.1738	6.0	654.2925572395325
399	-300.19006	11.844908	-282.88663	-316.3493	1000.0	-22.00093	18.882797	-7.4810286	-113.80552	2000000	4.656613e-08	8.437903	-0.007430759	-4.502489	-0.13404408	0.022045266	0.3006	2.0	655.5169541835785
400	-253.47171	6.101899	-242.90396	-257.0993	1000.0	-19.56709	17.416906	-8.407905	-120.42527	2005000	4.749745e-08	7.9302955	-0.009095769	-5.2983074	-0.13413265	0.018217355	0.3142	5.0	656.8987030982971
401	-261.5196	17.081375	-240.71149	-278.463	1000.0	-16.080072	17.554083	-4.9686112	-112.29309	2010000	-5.2154064e-08	7.3592815	0.0009291675	-5.4192142	-0.1349472	0.019359086	0.2668	3.0	658.4163262844086
402	-336.7772	30.548727	-296.79623	-376.75653	1000.0	-19.458305	17.358124	-7.3345327	-113.92181	2015000	4.4703484e-08	52.45601	-0.005991105	-45.50942	-0.13540964	0.023261927	0.2642	2.0	659.8049132823944
403	-294.3403	10.028378	-277.07156	-301.17172	1000.0	-21.499975	17.023796	-10.31682	-120.074295	2020000	-1.4901161e-08	9.112032	0.0015176851	-6.457866	-0.13568269	0.026906151	0.3378	2.0	661.1455249786377
404	-276.0019	7.371069	-264.6837	-285.08884	1000.0	-20.074474	17.435513	-10.2787	-113.920975	2025000	-2.9802322e-08	9.6246605	-0.0042171897	-6.9820967	-0.13595523	0.015521652	0.1726	3.0	662.4660310745239
405	-322.39935	36.104893	-282.72607	-375.32965	1000.0	-21.698488	18.156702	-8.909288	-113.08186	2030000	5.401671e-08	11.930185	-0.0048619807	-8.179459	-0.13655777	0.015502656	0.2134	2.0	663.7472410202026
406	-279.54028	27.428196	-250.10793	-319.7894	1000.0	-20.944403	17.340801	-10.977024	-114.346634	2035000	-1.4901161e-08	7.752281	0.0005842261	-4.2228475	-0.13696522	0.023930572	0.2772	2.0	664.98077917099
407	-218.75009	7.250517	-207.11325	-226.91652	1000.0	-17.729483	17.748606	-7.8046227	-112.30552	2040000	5.2154064e-08	10.748562	4.1740015e-05	-8.094291	-0.13741618	0.018134534	0.2032	2.0	666.2076332569122
408	-251.65436	14.179861	-232.77696	-271.54242	1000.0	-15.657391	18.687124	-3.9128666	-113.6438	2045000	-4.4703484e-08	7.444183	-0.0016291225	-4.867897	-0.13780683	0.015095508	0.282	2.0	667.610335111618
409	-321.03372	32.662453	-280.64142	-362.00833	1000.0	-18.799545	16.994246	-6.1658735	-112.395706	2050000	3.3527613e-08	28.912048	-0.0085935	-24.456406	-0.13809262	0.015821649	0.21219999	5.0	669.1105921268463
410	-286.42285	28.607145	-246.1909	-314.96362	1000.0	-19.865826	17.19384	-8.010617	-114.16828	2055000	9.313226e-09	9.795017	-0.0012290347	-6.3768806	-0.13891937	0.017841253	0.2662	2.0	670.4892241954803
411	-248.77997	8.197843	-240.17125	-261.69687	1000.0	-18.799793	16.997911	-5.8231206	-112.18355	2060000	-4.0978193e-08	4.530771	-0.0037742092	-1.9668468	-0.1392575	0.018251764	0.2734	2.0	671.830414056778
412	-280.27524	16.894123	-253.74075	-298.76923	1000.0	-17.483006	17.832888	-5.096728	-113.26391	2065000	-5.401671e-08	11.669929	-0.0030685775	-8.021736	-0.13952897	0.015822787	0.22760001	2.0	673.1522841453552
413	-270.61462	20.106983	-242.76797	-295.2174	1000.0	-19.53192	17.20719	-8.716351	-112.343796	2070000	7.4505806e-08	6.534845	-0.03298807	-4.0360074	-0.13983382	0.01523242	0.2208	32.0	674.6052961349487
414	-268.60345	6.8772836	-257.6416	-275.04898	1000.0	-20.972446	16.928215	-9.841376	-111.97564	2075000	6.519258e-08	5.8079214	-0.006590523	-3.1901753	-0.1473165	0.016775612	0.1524	2.0	675.9472093582153
415	-268.26044	23.10399	-233.7163	-289.93515	1000.0	-19.554655	17.272728	-8.01747	-113.05116	2080000	-3.3527613e-08	4.4780416	-0.0011789419	-1.8641161	-0.14766663	0.016007535	0.1958	2.0	677.3991692066193
416	-244.75821	26.343037	-207.95094	-281.73077	1000.0	-17.493677	17.849836	-6.163034	-112.54474	2085000	-4.4703484e-08	6.4404426	-0.0037094718	-3.614342	-0.14800784	0.015231144	0.1718	3.0	679.0597641468048
417	-241.115	8.816845	-233.58815	-255.77974	1000.0	-16.216042	17.782368	-5.430393	-112.545296	2090000	4.4703484e-08	4.9705963	-0.028916517	-2.7244928	-0.14838652	0.01533545	0.1704	27.0	680.70343708992
418	-236.67621	8.023075	-225.41385	-247.32828	1000.0	-16.410316	17.840078	-6.6098204	-112.984695	2095000	0.0	4.259203	-0.009206144	-1.9079065	-0.1507784	0.015201187	0.1576	4.0	682.0499041080475
419	-244.27728	14.446847	-226.33154	-263.80844	1000.0	-17.45347	17.662287	-6.0888085	-113.16107	2100000	-3.3527613e-08	3.5282862	-0.0035157478	-1.7659165	-0.15122956	0.017386619	0.1842	2.0	683.2957019805908
420	-263.98148	19.142874	-239.23895	-287.77393	1000.0	-18.83857	17.4883	-6.942076	-113.32366	2105000	0.0	2.9123979	-0.040212974	-1.1305133	-0.15148248	0.013292085	0.19940001	79.0	685.0507032871246
421	-242.30678	15.990365	-222.57616	-266.68002	1000.0	-16.888882	17.574718	-6.9330044	-112.803696	2110000	-2.9802322e-08	4.165891	-0.031090148	-1.612942	-0.15923624	0.015148023	0.1872	35.0	686.5632092952728
422	-242.57175	18.64826	-216.68948	-266.9814	1000.0	-16.972406	17.960426	-5.7905793	-111.7418	2115000	2.2351742e-08	2.6656175	-0.00913279	-0.9166988	-0.15675256	0.018003162	0.22659999	3.0	687.9778900146484
423	-276.41235	33.053993	-245.02025	-329.05392	1000.0	-16.523602	18.18954	-5.1496105	-111.98917	2120000	-2.6077032e-08	11.223724	-0.03550775	-7.002056	-0.15673336	0.0155524975	0.2006	67.0	689.958339214325
424	-247.70328	10.581961	-233.1606	-259.46793	1000.0	-17.307945	17.348648	-7.327231	-111.86876	2125000	0.0	4.057376	-0.006866265	-2.0916486	-0.16534199	0.02457964	0.3202	3.0	691.2832660675049
425	-241.97595	13.376847	-224.6654	-260.36295	1000.0	-17.002407	17.69201	-7.1250134	-111.88304	2130000	-2.9802322e-08	6.039711	-0.003251616	-3.5487614	-0.16539977	0.01754646	0.1986	2.0	692.5946192741394
426	-256.88525	15.02647	-234.9767	-277.36755	1000.0	-16.839006	17.299622	-6.5519404	-111.403496	2135000	-2.9802322e-08	5.7098665	-0.042681403	-3.2019596	-0.16549431	0.010530043	0.2406	79.0	694.308119058609
427	-260.08777	30.021797	-223.51799	-300.14502	1000.0	-18.74265	16.929396	-6.641114	-112.17835	2140000	-3.7252903e-08	3.892991	-0.010125721	-1.7515049	-0.1742472	0.020394562	0.235	2.0	695.6238241195679
428	-256.5921	14.240054	-237.57823	-271.18237	1000.0	-18.718231	17.39884	-6.5636196	-113.35097	2145000	1.4901161e-08	3.2494936	-0.0072616525	-1.2148427	-0.17432337	0.020768313	0.3138	4.0	696.9651720523834
429	-258.5759	32.837944	-235.16914	-315.2304	1000.0	-17.412128	17.94528	-5.5488176	-110.2579	2150000	2.9802322e-08	11.193149	-0.009074964	-7.6877594	-0.17460348	0.019476572	0.2162	5.0	698.3646373748779
430	-245.36969	14.863522	-230.22884	-263.42795	1000.0	-16.347193	17.62071	-6.25896	-113.02074	2155000	7.450581e-09	3.5679774	-0.009509898	-2.1122947	-0.1750239	0.01735856	0.2546	3.0	699.9379782676697
431	-247.38365	34.973072	-215.50716	-306.38773	1000.0	-17.308935	18.122614	-5.805969	-110.99433	2160000	3.3527613e-08	5.630334	-0.0033602817	-2.8357236	-0.17507839	0.020698622	0.2234	2.0	701.2913122177124
432	-320.65906	33.009567	-275.0589	-363.35745	1000.0	-19.631344	16.475895	-6.667206	-115.13412	2165000	1.8626451e-08	33.424614	-0.0077165384	-26.790245	-0.17501885	0.026812026	0.2906	3.0	702.5561892986298
433	-260.49402	31.636444	-213.1654	-301.27243	1000.0	-22.792967	17.48313	-9.099419	-112.49557	2170000	7.450581e-09	12.425342	-0.0066674016	-9.308968	-0.17512625	0.019505277	0.1546	1.0	703.797492980957
434	-238.23395	19.866674	-217.92355	-260.3904	1000.0	-16.598827	18.062393	-4.9683795	-115.67112	2175000	-5.2154064e-08	8.863229	0.009339291	-6.812168	-0.17517054	0.021292707	0.2352	2.0	705.0948851108551
435	-312.5673	32.185097	-258.76282	-344.19418	1000.0	-21.011372	15.771664	-7.918491	-111.6276	2180000	-1.4901161e-08	16.119959	-0.006672086	-12.772259	-0.17523316	0.024741897	0.3292	3.0	706.4412863254547
436	-239.90303	28.38332	-216.72786	-286.7919	1000.0	-18.072311	17.159727	-6.1933026	-111.72371	2185000	-7.4505806e-08	5.6435456	-0.003127189	-3.988392	-0.17514172	0.019139325	0.29659998	2.0	707.7644369602203
437	-248.69232	1.7995082	-246.05261	-251.11502	1000.0	-15.887671	17.982079	-4.800187	-110.526566	2190000	1.6763806e-08	15.546782	0.0040193833	-12.913694	-0.17500368	0.022689315	0.262	2.0	709.2235782146454
438	-364.58368	42.25438	-330.80048	-436.97394	1000.0	-22.98086	15.160167	-8.88178	-109.8029	2195000	1.0430813e-07	34.451923	-0.0058362167	-29.499622	-0.17490175	0.019237578	0.25840002	2.0	710.6687452793121
439	-342.886	18.54445	-324.63474	-373.46692	1000.0	-26.421576	15.401003	-15.72876	-112.64046	2200000	7.450581e-09	10.888027	-0.00070254505	-6.7308345	-0.17476305	0.025793249	0.3286	2.0	711.9158279895782
440	-280.85757	15.790569	-261.67584	-304.38788	1000.0	-23.372938	15.11145	-13.706115	-111.741356	2205000	-7.450581e-09	9.776679	-0.0035777	-7.4838324	-0.17468704	0.017153233	0.20199999	3.0	713.1909711360931
441	-282.29517	33.659306	-242.81512	-335.69287	1000.0	-23.839209	15.079428	-12.020761	-109.89748	2210000	-7.8231096e-08	11.330076	-0.001932675	-8.743267	-0.17457739	0.0153216	0.20879999	2.0	714.4448640346527
442	-252.28151	22.024979	-217.51994	-278.30893	1000.0	-18.66369	16.53519	-6.214919	-109.98678	2215000	-2.2351742e-08	6.3147726	-0.007001189	-2.4751205	-0.17451973	0.021367515	0.26560003	3.0	715.672797203064
443	-232.51929	5.920702	-224.25076	-240.99188	1000.0	-15.117471	17.248774	-4.7035418	-109.144844	2220000	-3.7252903e-09	10.147442	-0.039115332	-6.378392	-0.17450352	0.011466218	0.20359999	79.0	717.3581092357635
444	-225.97375	10.272055	-217.8735	-243.23193	1000.0	-16.116175	16.716417	-5.8548226	-110.01564	2225000	3.7252903e-09	3.7846756	-0.010731014	-1.2899824	-0.18070869	0.020644225	0.3058	3.0	718.638590335846
445	-211.84302	15.85584	-190.21376	-231.01213	1000.0	-14.919019	17.004288	-4.5841384	-109.57495	2230000	-9.313226e-09	5.33006	-0.006968865	-3.0531075	-0.18081823	0.018310584	0.2122	2.0	720.1748511791229
446	-233.06413	19.042717	-218.47397	-265.73648	1000.0	-15.846878	17.212519	-4.721348	-109.66009	2235000	-7.450581e-09	5.6956778	-0.0016203672	-2.8548827	-0.18091579	0.023317367	0.2716	2.0	721.5285639762878
447	-278.60736	20.58735	-248.34961	-299.90594	1000.0	-16.861887	17.069437	-4.171205	-108.86893	2240000	4.0978193e-08	12.596668	-0.0039518066	-9.075538	-0.18106578	0.021313969	0.3156	2.0	722.8563752174377
448	-261.94235	26.243126	-234.44563	-304.921	1000.0	-18.882072	16.76893	-6.7333493	-110.984375	2245000	1.8626451e-08	4.7973776	0.0014339071	-2.5269008	-0.18126354	0.019008925	0.2678	2.0	724.2916781902313
